Player 1,Player 2,R1,R2,S1,S2
Marcelo_Rios,Mikael_Tillstrom,0.44565217391304346,0.2898550724637681,0.7101449275362319,0.5543478260869565
Greg_Rusedski,Tommy_Haas,0.33783783783783783,0.24615384615384617,0.7538461538461538,0.6621621621621622
Marat_Safin,Lleyton_Hewitt,0.416,0.49242424242424243,0.5075757575757576,0.584
Todd_Martin,Andre_Agassi,0.2830188679245283,0.32666666666666666,0.6733333333333333,0.7169811320754716
Yevgeny_Kafelnikov,Richard_Krajicek,0.34269662921348315,0.3291139240506329,0.6708860759493671,0.6573033707865169
Cedric_Pioline,Gustavo_Kuerten,0.29069767441860467,0.2641509433962264,0.7358490566037735,0.7093023255813954
Yevgeny_Kafelnikov,Andre_Agassi,0.3564356435643564,0.43478260869565216,0.5652173913043478,0.6435643564356436
Todd_Martin,Cedric_Pioline,0.4714285714285714,0.3132530120481928,0.6867469879518072,0.5285714285714286
Yevgeny_Kafelnikov,Andre_Agassi,0.2923076923076923,0.44776119402985076,0.5522388059701493,0.7076923076923077
Patrick_Rafter,Pete_Sampras,0.2153846153846154,0.2857142857142857,0.7142857142857143,0.7846153846153846
Pete_Sampras,Andre_Agassi,0.352112676056338,0.22033898305084745,0.7796610169491526,0.647887323943662
Patrick_Rafter,Yevgeny_Kafelnikov,0.4339622641509434,0.16279069767441862,0.8372093023255814,0.5660377358490566
Yevgeny_Kafelnikov,Thomas_Johansson,0.4842105263157895,0.4883720930232558,0.5116279069767442,0.5157894736842106
Yevgeny_Kafelnikov,Andre_Agassi,0.45588235294117646,0.18181818181818182,0.8181818181818182,0.5441176470588235
Nicolas_Kiefer,Thomas_Johansson,0.28169014084507044,0.4342105263157895,0.5657894736842105,0.7183098591549296
Pete_Sampras,Andre_Agassi,0.2571428571428571,0.2727272727272727,0.7272727272727273,0.7428571428571429
Sebastien_Grosjean,Gustavo_Kuerten,0.3706896551724138,0.35294117647058826,0.6470588235294118,0.6293103448275862
Roger_Federer,Xavier_Malisse,0.41216216216216217,0.45454545454545453,0.5454545454545454,0.5878378378378378
Pete_Sampras,Andre_Agassi,0.3979591836734694,0.27956989247311825,0.7204301075268817,0.6020408163265306
Tim_Henman,Pete_Sampras,0.3220338983050847,0.39849624060150374,0.6015037593984962,0.6779661016949152
Andre_Agassi,Gustavo_Kuerten,0.3956043956043956,0.2558139534883721,0.7441860465116279,0.6043956043956044
Boris_Becker,Lleyton_Hewitt,0.4044943820224719,0.32673267326732675,0.6732673267326733,0.5955056179775281
Pete_Sampras,Lleyton_Hewitt,0.3584905660377358,0.32,0.68,0.6415094339622641
Andrei_Medvedev,Andre_Agassi,0.391304347826087,0.3836477987421384,0.6163522012578616,0.6086956521739131
Dominik_Hrbaty,Andre_Agassi,0.32558139534883723,0.3787878787878788,0.6212121212121212,0.6744186046511628
Patrick_Rafter,Andre_Agassi,0.2247191011235955,0.3793103448275862,0.6206896551724138,0.7752808988764045
Arnaud_Clement,Andre_Agassi,0.4306569343065693,0.4887640449438202,0.5112359550561798,0.5693430656934306
Pete_Sampras,Juan_Antonio_Marin,0.38190954773869346,0.3712871287128713,0.6287128712871287,0.6180904522613065
Patrick_Rafter,Gustavo_Kuerten,0.18888888888888888,0.35454545454545455,0.6454545454545455,0.8111111111111111
Marcelo_Rios,Mariano_Zabaleta,0.44387755102040816,0.38461538461538464,0.6153846153846154,0.5561224489795918
Marcelo_Rios,Carlos_Moya,0.4691358024691358,0.37681159420289856,0.6231884057971014,0.5308641975308642
Marcelo_Rios,Gustavo_Kuerten,0.22580645161290322,0.4423076923076923,0.5576923076923077,0.7741935483870968
Carlos_Moya,Mark_Philippoussis,0.3197278911564626,0.3548387096774194,0.6451612903225806,0.6802721088435374
Tommy_Haas,Jim_Courier,0.3829787234042553,0.25,0.75,0.6170212765957447
Yevgeny_Kafelnikov,Roger_Federer,0.44086021505376344,0.3978494623655914,0.6021505376344086,0.5591397849462365
Yevgeny_Kafelnikov,Thomas_Enqvist,0.4036697247706422,0.3582089552238806,0.6417910447761194,0.5963302752293578
Yevgeny_Kafelnikov,Tommy_Haas,0.4,0.26666666666666666,0.7333333333333333,0.6
Nicolas_Lapentti,Thomas_Enqvist,0.2839506172839506,0.4838709677419355,0.5161290322580645,0.7160493827160493
Alex_Corretja,Carlos_Moya,0.35664335664335667,0.4021164021164021,0.5978835978835979,0.6433566433566433
Tim_Henman,Carlos_Moya,0.36538461538461536,0.39316239316239315,0.6068376068376068,0.6346153846153846
Alex_Corretja,Pete_Sampras,0.32954545454545453,0.2916666666666667,0.7083333333333334,0.6704545454545454
Yevgeny_Kafelnikov,Pete_Sampras,0.3018867924528302,0.4838709677419355,0.5161290322580645,0.6981132075471698
Pete_Sampras,Karol_Kucera,0.5,0.15789473684210525,0.8421052631578947,0.5
Pete_Sampras,Carlos_Moya,0.4716981132075472,0.3333333333333333,0.6666666666666666,0.5283018867924528
Todd_Martin,Thomas_Johansson,0.5,0.36904761904761907,0.6309523809523809,0.5
Goran_Ivanisevic,Yevgeny_Kafelnikov,0.22535211267605634,0.26153846153846155,0.7384615384615385,0.7746478873239436
Pete_Sampras,Greg_Rusedski,0.22826086956521738,0.3218390804597701,0.6781609195402298,0.7717391304347826
Pete_Sampras,Todd_Martin,0.3614457831325301,0.2647058823529412,0.7352941176470589,0.6385542168674698
Greg_Rusedski,Yevgeny_Kafelnikov,0.35443037974683544,0.313953488372093,0.686046511627907,0.6455696202531646
Todd_Woodbridge,Marcelo_Rios,0.2727272727272727,0.4642857142857143,0.5357142857142857,0.7272727272727273
Yevgeny_Kafelnikov,Richard_Krajicek,0.19444444444444445,0.36585365853658536,0.6341463414634146,0.8055555555555556
Yevgeny_Kafelnikov,Jonas_Bjorkman,0.44776119402985076,0.3387096774193548,0.6612903225806451,0.5522388059701493
Pete_Sampras,Richard_Krajicek,0.22772277227722773,0.22,0.78,0.7722772277227723
Jan_Kroslak,Andre_Agassi,0.32558139534883723,0.38461538461538464,0.6153846153846154,0.6744186046511628
Pete_Sampras,Karol_Kucera,0.42857142857142855,0.31683168316831684,0.6831683168316832,0.5714285714285714
Andre_Agassi,Roger_Federer,0.49056603773584906,0.28,0.72,0.5094339622641509
Marcelo_Rios,Andre_Agassi,0.35294117647058826,0.358974358974359,0.6410256410256411,0.6470588235294118
Andre_Agassi,Karol_Kucera,0.4594594594594595,0.38953488372093026,0.6104651162790697,0.5405405405405406
Patrick_Rafter,Mark_Philippoussis,0.46153846153846156,0.2558139534883721,0.7441860465116279,0.5384615384615384
Patrick_Rafter,Pete_Sampras,0.36129032258064514,0.28888888888888886,0.7111111111111111,0.6387096774193548
Mark_Philippoussis,Carlos_Moya,0.35964912280701755,0.2702702702702703,0.7297297297297297,0.6403508771929824
Mark_Philippoussis,Thomas_Johansson,0.35714285714285715,0.30409356725146197,0.695906432748538,0.6428571428571429
Patrick_Rafter,Jonas_Bjorkman,0.43478260869565216,0.3118279569892473,0.6881720430107527,0.5652173913043478
Todd_Martin,Jeff_Tarango,0.35714285714285715,0.24731182795698925,0.7526881720430108,0.6428571428571429
Andre_Agassi,Wayne_Ferreira,0.6216216216216216,0.2,0.8,0.3783783783783784
Alex_Corretja,Andre_Agassi,0.352112676056338,0.2857142857142857,0.7142857142857143,0.647887323943662
Pete_Sampras,Lleyton_Hewitt,0.45,0.30303030303030304,0.696969696969697,0.55
Pete_Sampras,Patrick_Rafter,0.2839506172839506,0.2608695652173913,0.7391304347826086,0.7160493827160493
Pete_Sampras,Magnus_Larsson,0.35064935064935066,0.3409090909090909,0.6590909090909091,0.6493506493506493
Yevgeny_Kafelnikov,Patrick_Rafter,0.2127659574468085,0.49056603773584906,0.5094339622641509,0.7872340425531915
Patrick_Rafter,Richard_Krajicek,0.38461538461538464,0.2835820895522388,0.7164179104477612,0.6153846153846154
Tim_Henman,Patrick_Rafter,0.14285714285714285,0.4461538461538462,0.5538461538461539,0.8571428571428571
Andre_Agassi,Richard_Krajicek,0.3157894736842105,0.3373493975903614,0.6626506024096386,0.6842105263157895
Pete_Sampras,Andre_Agassi,0.26136363636363635,0.39759036144578314,0.6024096385542169,0.7386363636363636
Andrea_Gaudenzi,Francisco_Clavet,0.4117647058823529,0.34328358208955223,0.6567164179104478,0.5882352941176471
Scott_Draper,Andre_Agassi,0.2564102564102564,0.631578947368421,0.3684210526315789,0.7435897435897436
Goran_Ivanisevic,Pete_Sampras,0.27741935483870966,0.34269662921348315,0.6573033707865169,0.7225806451612903
Irakli_Labadze,Roger_Federer,0.14583333333333334,0.37681159420289856,0.6231884057971014,0.8541666666666666
Goran_Ivanisevic,Richard_Krajicek,0.2879581151832461,0.2562814070351759,0.7437185929648241,0.7120418848167539
Tim_Henman,Pete_Sampras,0.2807017543859649,0.36283185840707965,0.6371681415929203,0.7192982456140351
Patrick_Rafter,Martin_Damm_Sr,0.33962264150943394,0.19642857142857142,0.8035714285714286,0.660377358490566
Alex_Corretja,Carlos_Moya,0.33707865168539325,0.4387755102040816,0.5612244897959183,0.6629213483146067
Cedric_Pioline,Alex_Corretja,0.35555555555555557,0.46601941747572817,0.5339805825242718,0.6444444444444445
Cedric_Pioline,Marat_Safin,0.33962264150943394,0.25874125874125875,0.7412587412587412,0.660377358490566
Gustavo_Kuerten,Marat_Safin,0.2913907284768212,0.302158273381295,0.697841726618705,0.7086092715231788
Marat_Safin,Andre_Agassi,0.44,0.38650306748466257,0.6134969325153374,0.56
Albert_Costa,Alex_Corretja,0.62,0.3,0.7,0.38
Yevgeny_Kafelnikov,Andre_Agassi,0.4024390243902439,0.23809523809523808,0.7619047619047619,0.5975609756097561
Marcelo_Rios,Andre_Agassi,0.3979591836734694,0.2857142857142857,0.7142857142857143,0.6020408163265306
Marcelo_Rios,Greg_Rusedski,0.3246753246753247,0.18382352941176472,0.8161764705882353,0.6753246753246753
Jan_Michael_Gambill,Marcelo_Rios,0.30434782608695654,0.3870967741935484,0.6129032258064516,0.6956521739130435
Todd_Woodbridge,Andre_Agassi,0.25,0.3924050632911392,0.6075949367088608,0.75
Jason_Stoltenberg,Andre_Agassi,0.35526315789473684,0.4444444444444444,0.5555555555555556,0.6447368421052632
Pete_Sampras,Thomas_Enqvist,0.359375,0.2857142857142857,0.7142857142857143,0.640625
Mark_Philippoussis,Michael_Chang,0.4,0.23076923076923078,0.7692307692307693,0.6
Pete_Sampras,Andre_Agassi,0.2641509433962264,0.4090909090909091,0.5909090909090909,0.7358490566037735
Petr_Korda,Marcelo_Rios,0.5352112676056338,0.3246753246753247,0.6753246753246753,0.4647887323943662
Petr_Korda,Karol_Kucera,0.47619047619047616,0.40186915887850466,0.5981308411214953,0.5238095238095238
Marcelo_Rios,Nicolas_Escude,0.5897435897435898,0.3561643835616438,0.6438356164383562,0.41025641025641024
Marcelo_Rios,Alberto_Berasategui,0.44516129032258067,0.32231404958677684,0.6776859504132231,0.5548387096774193
Pete_Sampras,Yevgeny_Kafelnikov,0.5394736842105263,0.2898550724637681,0.7101449275362319,0.4605263157894737
Yevgeny_Kafelnikov,Carlos_Moya,0.358974358974359,0.32098765432098764,0.6790123456790124,0.6410256410256411
Pete_Sampras,Jonas_Bjorkman,0.4307692307692308,0.27419354838709675,0.7258064516129032,0.5692307692307692
Patrick_Rafter,Pete_Sampras,0.2,0.5081967213114754,0.4918032786885246,0.8
Pete_Sampras,Jonas_Bjorkman,0.4,0.31896551724137934,0.6810344827586207,0.6
Thomas_Enqvist,Jonas_Bjorkman,0.37735849056603776,0.3472222222222222,0.6527777777777778,0.6226415094339622
Pete_Sampras,Yevgeny_Kafelnikov,0.4492753623188406,0.359375,0.640625,0.5507246376811594
Pete_Sampras,Boris_Becker,0.3473684210526316,0.26744186046511625,0.7325581395348837,0.6526315789473685
Petr_Korda,Richard_Krajicek,0.3048780487804878,0.23255813953488372,0.7674418604651163,0.6951219512195121
Petr_Korda,Patrick_Rafter,0.35064935064935066,0.3287671232876712,0.6712328767123288,0.6493506493506493
Jonas_Bjorkman,Richard_Krajicek,0.25,0.3076923076923077,0.6923076923076923,0.75
Pete_Sampras,Magnus_Gustafsson,0.38596491228070173,0.3684210526315789,0.631578947368421,0.6140350877192983
Greg_Rusedski,Goran_Ivanisevic,0.31693989071038253,0.31543624161073824,0.6845637583892618,0.6830601092896175
Greg_Rusedski,Mark_Philippoussis,0.30392156862745096,0.1836734693877551,0.8163265306122449,0.696078431372549
Mark_Philippoussis,Yevgeny_Kafelnikov,0.3488372093023256,0.2,0.8,0.6511627906976745
Patrick_Rafter,Pete_Sampras,0.11594202898550725,0.3804347826086957,0.6195652173913043,0.8840579710144928
Petr_Korda,Patrick_Rafter,0.32367149758454106,0.33,0.67,0.6763285024154589
Pete_Sampras,Jonas_Bjorkman,0.3670886075949367,0.24615384615384617,0.7538461538461538,0.6329113924050633
Pete_Sampras,Mark_Philippoussis,0.4144144144144144,0.20253164556962025,0.7974683544303798,0.5855855855855856
Patrick_Rafter,Greg_Rusedski,0.4146341463414634,0.2962962962962963,0.7037037037037037,0.5853658536585366
Greg_Rusedski,Jonas_Bjorkman,0.3492063492063492,0.3488372093023256,0.6511627906976745,0.6507936507936508
Michael_Chang,Patrick_Rafter,0.2840909090909091,0.39080459770114945,0.6091954022988506,0.7159090909090909
Patrick_Rafter,Andre_Agassi,0.3813559322033898,0.391025641025641,0.6089743589743589,0.6186440677966102
Patrick_Rafter,Magnus_Larsson,0.4111111111111111,0.32978723404255317,0.6702127659574468,0.5888888888888889
Petr_Korda,Pete_Sampras,0.3544973544973545,0.2874251497005988,0.7125748502994012,0.6455026455026455
Pete_Sampras,Thomas_Muster,0.46296296296296297,0.25,0.75,0.5370370370370371
Pete_Sampras,Albert_Costa,0.4262295081967213,0.22,0.78,0.5737704918032787
Chris_Woodruff,Gustavo_Kuerten,0.3617021276595745,0.25301204819277107,0.7469879518072289,0.6382978723404256
Chris_Woodruff,Yevgeny_Kafelnikov,0.4083333333333333,0.3137254901960784,0.6862745098039216,0.5916666666666667
Cedric_Pioline,Pete_Sampras,0.21052631578947367,0.3717948717948718,0.6282051282051282,0.7894736842105263
Pete_Sampras,Todd_Woodbridge,0.4235294117647059,0.30337078651685395,0.6966292134831461,0.5764705882352941
Michael_Stich,Cedric_Pioline,0.2781456953642384,0.3576158940397351,0.6423841059602649,0.7218543046357616
Pete_Sampras,Boris_Becker,0.37623762376237624,0.21296296296296297,0.7870370370370371,0.6237623762376238
Pete_Sampras,Petr_Korda,0.3386243386243386,0.22929936305732485,0.7707006369426752,0.6613756613756614
Tim_Henman,Richard_Krajicek,0.2708333333333333,0.25165562913907286,0.7483443708609272,0.7291666666666666
Pete_Sampras,Byron_Black,0.515625,0.19672131147540983,0.8032786885245902,0.484375
Pete_Sampras,Hendrik_Dreekmann,0.37593984962406013,0.16304347826086957,0.8369565217391305,0.6240601503759399
Mikael_Tillstrom,Pete_Sampras,0.19117647058823528,0.4368932038834951,0.5631067961165048,0.8088235294117647
Yevgeny_Kafelnikov,Michael_Stich,0.30833333333333335,0.25663716814159293,0.7433628318584071,0.6916666666666667
Sergi_Bruguera,Gustavo_Kuerten,0.30120481927710846,0.4732142857142857,0.5267857142857143,0.6987951807228916
Patrick_Rafter,Sergi_Bruguera,0.362962962962963,0.4621212121212121,0.5378787878787878,0.6370370370370371
Gustavo_Kuerten,Filip_Dewulf,0.464,0.3548387096774194,0.6451612903225806,0.536
Yevgeny_Kafelnikov,Gustavo_Kuerten,0.26548672566371684,0.44155844155844154,0.5584415584415584,0.7345132743362832
Thomas_Muster,Gustavo_Kuerten,0.39375,0.43258426966292135,0.5674157303370787,0.60625
Alex_Corretja,Marcelo_Rios,0.46808510638297873,0.38181818181818183,0.6181818181818182,0.5319148936170213
Carlos_Moya,Marcelo_Rios,0.25,0.3116883116883117,0.6883116883116883,0.75
Omar_Camporese,Carlos_Moya,0.3630573248407643,0.30864197530864196,0.691358024691358,0.6369426751592356
Albert_Costa,Renzo_Furlan,0.35135135135135137,0.3819444444444444,0.6180555555555556,0.6486486486486487
Franco_Squillari,Hicham_Arazi,0.3625,0.42424242424242425,0.5757575757575758,0.6375
Sergi_Bruguera,Thomas_Muster,0.24096385542168675,0.391304347826087,0.6086956521739131,0.7590361445783133
Mark_Philippoussis,Andre_Agassi,0.2894736842105263,0.2891566265060241,0.7108433734939759,0.7105263157894737
Pete_Sampras,Patrick_Rafter,0.33,0.2872340425531915,0.7127659574468085,0.67
Pete_Sampras,Carlos_Moya,0.4810126582278481,0.2608695652173913,0.7391304347826086,0.5189873417721519
Pete_Sampras,Thomas_Muster,0.40425531914893614,0.27472527472527475,0.7252747252747253,0.5957446808510638
Michael_Chang,Carlos_Moya,0.37209302325581395,0.5,0.5,0.627906976744186
Dominik_Hrbaty,Pete_Sampras,0.3310810810810811,0.36363636363636365,0.6363636363636364,0.668918918918919
Carlos_Moya,Boris_Becker,0.4011627906976744,0.3728813559322034,0.6271186440677966,0.5988372093023255
Boris_Becker,Goran_Ivanisevic,0.323943661971831,0.2,0.8,0.676056338028169
Boris_Becker,Pete_Sampras,0.2849162011173184,0.23030303030303031,0.7696969696969697,0.7150837988826816
Pete_Sampras,Goran_Ivanisevic,0.25688073394495414,0.18811881188118812,0.8118811881188119,0.7431192660550459
Boris_Becker,Richard_Krajicek,0.2857142857142857,0.26262626262626265,0.7373737373737373,0.7142857142857143
Pete_Sampras,Andre_Agassi,0.5531914893617021,0.15789473684210525,0.8421052631578947,0.44680851063829785
Yevgeny_Kafelnikov,Thomas_Enqvist,0.28205128205128205,0.43902439024390244,0.5609756097560976,0.717948717948718
Thomas_Enqvist,Magnus_Gustafsson,0.4666666666666667,0.2903225806451613,0.7096774193548387,0.5333333333333333
Petr_Korda,Yevgeny_Kafelnikov,0.36470588235294116,0.379746835443038,0.620253164556962,0.6352941176470588
Stefan_Edberg,Fernon_Wibier,0.41836734693877553,0.28205128205128205,0.717948717948718,0.5816326530612245
Pete_Sampras,Boris_Becker,0.34057971014492755,0.34782608695652173,0.6521739130434783,0.6594202898550725
Pete_Sampras,Jan_Siemerink,0.4,0.2830188679245283,0.7169811320754716,0.6
Michael_Chang,Boris_Becker,0.28,0.43333333333333335,0.5666666666666667,0.72
Pete_Sampras,Andre_Agassi,0.6444444444444445,0.423728813559322,0.576271186440678,0.35555555555555557
Tim_Henman,Stefan_Edberg,0.2909090909090909,0.4406779661016949,0.559322033898305,0.7090909090909091
Jan_Siemerink,Boris_Becker,0.2184873949579832,0.35384615384615387,0.6461538461538462,0.7815126050420168
Thomas_Muster,Stefan_Edberg,0.29245283018867924,0.31,0.69,0.7075471698113207
Pete_Sampras,Michael_Chang,0.3333333333333333,0.2736842105263158,0.7263157894736842,0.6666666666666666
Pete_Sampras,Goran_Ivanisevic,0.3103448275862069,0.26119402985074625,0.7388059701492538,0.6896551724137931
Michael_Chang,Andre_Agassi,0.4444444444444444,0.32989690721649484,0.6701030927835051,0.5555555555555556
Pete_Sampras,Alex_Corretja,0.2849462365591398,0.2894736842105263,0.7105263157894737,0.7150537634408602
Goran_Ivanisevic,Stefan_Edberg,0.4180327868852459,0.34513274336283184,0.6548672566371682,0.5819672131147541
Tim_Henman,Stefan_Edberg,0.3082191780821918,0.37662337662337664,0.6233766233766234,0.6917808219178082
Paul_Haarhuis,Stefan_Edberg,0.28421052631578947,0.4,0.6,0.7157894736842105
Leander_Paes,Andre_Agassi,0.3709677419354839,0.5,0.5,0.6290322580645161
Michael_Stich,Tommy_Haas,0.44761904761904764,0.38392857142857145,0.6160714285714286,0.5523809523809524
Todd_Woodbridge,Wayne_Ferreira,0.2727272727272727,0.4107142857142857,0.5892857142857143,0.7272727272727273
Wayne_Ferreira,Todd_Martin,0.3894736842105263,0.3333333333333333,0.6666666666666666,0.6105263157894737
Todd_Woodbridge,Marcelo_Rios,0.6140350877192983,0.325,0.675,0.38596491228070173
Pete_Sampras,Goran_Ivanisevic,0.352112676056338,0.27419354838709675,0.7258064516129032,0.647887323943662
Michael_Chang,Andre_Agassi,0.35714285714285715,0.4235294117647059,0.5764705882352941,0.6428571428571429
Thomas_Muster,Andre_Agassi,0.25,0.5166666666666667,0.48333333333333334,0.75
Yevgeny_Kafelnikov,Andre_Agassi,0.4367816091954023,0.43434343434343436,0.5656565656565656,0.5632183908045977
Stefano_Pescosolido,Stefan_Edberg,0.2978723404255319,0.5357142857142857,0.4642857142857143,0.7021276595744681
Sergi_Bruguera,Andre_Agassi,0.2463768115942029,0.5507246376811594,0.4492753623188406,0.7536231884057971
Leander_Paes,Fernando_Meligeni,0.359375,0.36904761904761907,0.6309523809523809,0.640625
Stefan_Edberg,Alexander_Volkov,0.34615384615384615,0.34523809523809523,0.6547619047619048,0.6538461538461539
Richard_Krajicek,Malivai_Washington,0.4431818181818182,0.23943661971830985,0.7605633802816901,0.5568181818181818
Todd_Martin,Malivai_Washington,0.3333333333333333,0.34806629834254144,0.6519337016574586,0.6666666666666666
Richard_Krajicek,Jason_Stoltenberg,0.4777777777777778,0.3068181818181818,0.6931818181818182,0.5222222222222223
Alex_Radulescu,Malivai_Washington,0.2640449438202247,0.291005291005291,0.708994708994709,0.7359550561797753
Tim_Henman,Todd_Martin,0.312,0.3504273504273504,0.6495726495726496,0.688
Richard_Krajicek,Pete_Sampras,0.31313131313131315,0.25892857142857145,0.7410714285714286,0.6868686868686869
Richard_Krajicek,Michael_Stich,0.33653846153846156,0.2755102040816326,0.7244897959183674,0.6634615384615384
Patrick_Rafter,Marc_Rosset,0.33613445378151263,0.30344827586206896,0.696551724137931,0.6638655462184874
Pete_Sampras,Mark_Philippoussis,0.36283185840707965,0.1686746987951807,0.8313253012048193,0.6371681415929203
Yevgeny_Kafelnikov,Tim_Henman,0.3695652173913043,0.3684210526315789,0.631578947368421,0.6304347826086957
Stefan_Edberg,Guy_Forget,0.39436619718309857,0.3,0.7,0.6056338028169014
Stefan_Edberg,Boris_Becker,0.30666666666666664,0.3548387096774194,0.6451612903225806,0.6933333333333334
Patrick_Rafter,Boris_Becker,0.352112676056338,0.4383561643835616,0.5616438356164384,0.647887323943662
Michael_Stich,Yevgeny_Kafelnikov,0.35384615384615387,0.3969465648854962,0.6030534351145038,0.6461538461538462
Michael_Stich,Marc_Rosset,0.3972602739726027,0.2857142857142857,0.7142857142857143,0.6027397260273972
Yevgeny_Kafelnikov,Richard_Krajicek,0.3611111111111111,0.3017241379310345,0.6982758620689655,0.6388888888888888
Pete_Sampras,Jim_Courier,0.30201342281879195,0.2948717948717949,0.7051282051282052,0.697986577181208
Michael_Chang,Stefan_Edberg,0.28440366972477066,0.41228070175438597,0.5877192982456141,0.7155963302752294
Pete_Sampras,Sergi_Bruguera,0.2846153846153846,0.3407821229050279,0.659217877094972,0.7153846153846154
Karim_Alami,Stefan_Edberg,0.2682926829268293,0.3717948717948718,0.6282051282051282,0.7317073170731707
Henri_Leconte,Thomas_Johansson,0.2698412698412698,0.5263157894736842,0.47368421052631576,0.7301587301587301
Richard_Krajicek,Thomas_Muster,0.330188679245283,0.37383177570093457,0.6261682242990654,0.6698113207547169
Jakob_Hlasek,Andrea_Gaudenzi,0.23809523809523808,0.5079365079365079,0.49206349206349204,0.7619047619047619
Alex_Corretja,Marcelo_Rios,0.48148148148148145,0.375,0.625,0.5185185185185185
Albert_Costa,Thomas_Muster,0.4304635761589404,0.5102040816326531,0.4897959183673469,0.5695364238410596
Alex_Corretja,Stefan_Edberg,0.36904761904761907,0.4536082474226804,0.5463917525773195,0.6309523809523809
Richey_Reneberg,Pete_Sampras,0.2631578947368421,0.37681159420289856,0.6231884057971014,0.7368421052631579
Thomas_Muster,Marcelo_Rios,0.4,0.3142857142857143,0.6857142857142857,0.6
Arnaud_Boetsch,Stefan_Edberg,0.3974358974358974,0.3979591836734694,0.6020408163265306,0.6025641025641025
Jiri_Novak,Stefan_Edberg,0.0967741935483871,0.5686274509803921,0.43137254901960786,0.9032258064516129
Jim_Courier,Chris_Woodruff,0.3793103448275862,0.18,0.82,0.6206896551724138
Todd_Martin,Pete_Sampras,0.16071428571428573,0.37333333333333335,0.6266666666666667,0.8392857142857143
Michael_Stich,Goran_Ivanisevic,0.34210526315789475,0.225,0.775,0.6578947368421053
Pete_Sampras,Andre_Agassi,0.44642857142857145,0.2909090909090909,0.7090909090909091,0.5535714285714286
Cedric_Pioline,Guy_Forget,0.3968253968253968,0.47368421052631576,0.5263157894736842,0.6031746031746031
Michael_Chang,Boris_Becker,0.3300970873786408,0.4,0.6,0.6699029126213593
Michael_Chang,Andre_Agassi,0.4852941176470588,0.30952380952380953,0.6904761904761905,0.5147058823529411
Mark_Woodforde,Boris_Becker,0.2923076923076923,0.5116279069767442,0.4883720930232558,0.7076923076923077
Yevgeny_Kafelnikov,Boris_Becker,0.2391304347826087,0.3548387096774194,0.6451612903225806,0.7608695652173914
Jim_Courier,Andre_Agassi,0.3541666666666667,0.375,0.625,0.6458333333333334
Mark_Philippoussis,Pete_Sampras,0.2767857142857143,0.2413793103448276,0.7586206896551724,0.7232142857142857
Gaston_Etlis,Andre_Agassi,0.3894736842105263,0.34355828220858897,0.656441717791411,0.6105263157894737
Stefan_Edberg,Boris_Becker,0.2833333333333333,0.44776119402985076,0.5522388059701493,0.7166666666666667
Todd_Martin,Goran_Ivanisevic,0.21649484536082475,0.2903225806451613,0.7096774193548387,0.7835051546391752
Yevgeny_Kafelnikov,Goran_Ivanisevic,0.3357142857142857,0.34710743801652894,0.6528925619834711,0.6642857142857143
Todd_Martin,Boris_Becker,0.3900709219858156,0.348993288590604,0.6510067114093959,0.6099290780141844
Yevgeny_Kafelnikov,Pete_Sampras,0.27472527472527475,0.41414141414141414,0.5858585858585859,0.7252747252747253
Pete_Sampras,Andrei_Chesnokov,0.4129032258064516,0.3464052287581699,0.6535947712418301,0.5870967741935483
Michael_Chang,Boris_Becker,0.2708333333333333,0.40384615384615385,0.5961538461538461,0.7291666666666666
Thomas_Enqvist,Boris_Becker,0.29523809523809524,0.3611111111111111,0.6388888888888888,0.7047619047619048
Pete_Sampras,Michael_Chang,0.29508196721311475,0.3620689655172414,0.6379310344827587,0.7049180327868853
Malivai_Washington,Stefan_Edberg,0.358974358974359,0.44155844155844154,0.5584415584415584,0.6410256410256411
Pete_Sampras,Boris_Becker,0.4233576642335766,0.3333333333333333,0.6666666666666666,0.5766423357664233
Wayne_Ferreira,Boris_Becker,0.35714285714285715,0.5254237288135594,0.4745762711864407,0.6428571428571429
Jim_Courier,Pete_Sampras,0.34146341463414637,0.3373493975903614,0.6626506024096386,0.6585365853658537
Pete_Sampras,Thomas_Muster,0.35714285714285715,0.463768115942029,0.5362318840579711,0.6428571428571429
Malivai_Washington,Arnaud_Boetsch,0.34782608695652173,0.2222222222222222,0.7777777777777778,0.6521739130434783
Boris_Becker,Richard_Krajicek,0.36153846153846153,0.33695652173913043,0.6630434782608695,0.6384615384615384
Pete_Sampras,Stefan_Edberg,0.48,0.3442622950819672,0.6557377049180327,0.52
Stefan_Edberg,Boris_Becker,0.3181818181818182,0.2916666666666667,0.7083333333333334,0.6818181818181818
Michael_Stich,Andrei_Chesnokov,0.3430232558139535,0.38349514563106796,0.616504854368932,0.6569767441860465
Pete_Sampras,Andre_Agassi,0.33043478260869563,0.2892561983471074,0.7107438016528925,0.6695652173913044
Pete_Sampras,Jim_Courier,0.3475177304964539,0.28346456692913385,0.7165354330708661,0.6524822695035462
Andre_Agassi,Boris_Becker,0.37575757575757573,0.2814814814814815,0.7185185185185186,0.6242424242424243
Stefan_Edberg,Andre_Agassi,0.375,0.4805194805194805,0.5194805194805194,0.625
Richard_Krajicek,Andre_Agassi,0.4065934065934066,0.44660194174757284,0.5533980582524272,0.5934065934065934
Sergi_Bruguera,Andre_Agassi,0.2826086956521739,0.4444444444444444,0.5555555555555556,0.717391304347826
